me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Fincials,2.1,2.15,2.25,2.3,2.3,2.28,2.3,2.32,2.21,2.2,2.25,2.2,2,2.1,2,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
MV monthly,Fincials,283.06,289.8,303.28,310.01,310.01,307.32,310.01,312.71,297.88,296.54,303.28,296.54,269.58,283.06,269.58,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1,256.1
NOSH,Fincials,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789,134789
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,312710.48,297883.69,296535.8,303275.25,296535.8,269578,283056.9,269578,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1,256099.1
Debt equity,,,,,,,,,0.0890088493356539,0.0934391540537181,0.093863877481235,0.0917780135372075,0.093863877481235,0.103250265229358,0.0983335859327224,0.103250265229358,0.108684489715114,0.108684489715114,0.108684489715114,0.108684489715114,0.108684489715114,0.108684489715114,0.108684489715114,0.108684489715114,0.108684489715114,0.108684489715114,0.108684489715114,0.108684489715114,0.108684489715114,0.108684489715114,0.108684489715114,0.108684489715114,0.108684489715114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,4.4251274286442,4.21531535228607,4.19624152716261,4.29161065277994,4.19624152716261,3.81476502469328,4.00550327592794,3.81476502469328,3.62402677345862,3.62402677345862,3.62402677345862,3.62402677345862,3.62402677345862,3.62402677345862,3.62402677345862,3.62402677345862,3.62402677345862,3.62402677345862,3.62402677345862,3.62402677345862,3.62402677345862,3.62402677345862,3.62402677345862,3.62402677345862,3.62402677345862,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,1.13559673471769,1.1921196491154,1.1975383747932,1.1709264109089,1.1975383747932,1.31729221227251,1.25456401168811,1.31729221227251,1.38662338133949,1.38662338133949,1.38662338133949,1.38662338133949,1.38662338133949,1.38662338133949,1.38662338133949,1.38662338133949,1.38662338133949,1.38662338133949,1.38662338133949,1.38662338133949,1.38662338133949,1.38662338133949,1.38662338133949,1.38662338133949,1.38662338133949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,312710.48,297883.69,296535.8,303275.25,296535.8,269578,283056.9,269578,256099.1,256099.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,0.0890088493356539,0.0934391540537181,0.093863877481235,0.0917780135372075,0.093863877481235,0.103250265229358,0.0983335859327224,0.103250265229358,0.108684489715114,0.108684489715114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,4.4251274286442,4.21531535228607,4.19624152716261,4.29161065277994,4.19624152716261,3.81476502469328,4.00550327592794,3.81476502469328,3.62402677345862,3.62402677345862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,,,1.13559673471769,1.1921196491154,1.1975383747932,1.1709264109089,1.1975383747932,1.31729221227251,1.25456401168811,1.31729221227251,1.38662338133949,1.38662338133949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,,,0.008709537,-0.047416895,-0.004532064,0.022725548,0.045776607,-0.09091554,0.049984392,-0.047604891,0.02844545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,,,-0.125583763,-0.181413195,-0.139352064,-0.108417052,-0.081160293,-0.23155964,-0.095969008,-0.196618191,-0.12507375,-0.1178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta,,,,,,,,,0.4491,0.4301,0.44,0.4102,0.3863,0.4007,0.3818,0.3891,0.3384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
