me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
MV monthly,Industrials,300.94,334.37,335.71,314.31,307.62,434.69,421.31,387.87,414.62,454.75,481.5,500.22,514.94,522.96,528.31,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99,530.99
NOSH,Industrials,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750,133750
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,307625,434687.5,421312.5,387875,414625,454750,481500,500225,514937.5,522962.5,528312.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5,530987.5
Debt equity,,,,,,1.17195611540024,0.829384327821711,0.8557139890224,0.929482436351917,0.86951582755502,0.792793842770753,0.7487497403946,0.720721675246139,0.700129627381964,0.689385950235438,0.68240482668875,0.678967018997622,0.678967018997622,0.678967018997622,0.678967018997622,0.678967018997622,0.678967018997622,0.678967018997622,0.678967018997622,0.678967018997622,0.678967018997622,0.678967018997622,0.678967018997622,0.678967018997622,0.678967018997622,0.678967018997622,0.678967018997622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,0.306196592894149,0.432669098654776,0.419356203311552,0.386073964953492,0.41269975563994,0.452638441669611,0.479264232356059,0.497902285836572,0.512546470714119,0.520534207920053,0.525859366057343,0.528521945125987,0.528521945125987,0.528521945125987,0.528521945125987,0.528521945125987,0.528521945125987,0.528521945125987,0.528521945125987,0.528521945125987,0.528521945125987,0.528521945125987,0.528521945125987,0.528521945125987,0.528521945125987,0.528521945125987,0.528521945125987,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,1.61170255993499,1.14058950395399,1.1767986945557,1.27824685787947,1.19577931866144,1.09026937877955,1.02969885773624,0.991153980708681,0.962835295545576,0.948060329373521,0.938459718443156,0.933731961675181,0.933731961675181,0.933731961675181,0.933731961675181,0.933731961675181,0.933731961675181,0.933731961675181,0.933731961675181,0.933731961675181,0.933731961675181,0.933731961675181,0.933731961675181,0.933731961675181,0.933731961675181,0.933731961675181,0.933731961675181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,434687.5,421312.5,387875,414625,454750,481500,500225,514937.5,522962.5,528312.5,530987.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,0.829384327821711,0.8557139890224,0.929482436351917,0.86951582755502,0.792793842770753,0.7487497403946,0.720721675246139,0.700129627381964,0.689385950235438,0.68240482668875,0.678967018997622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,0.432669098654776,0.419356203311552,0.386073964953492,0.41269975563994,0.452638441669611,0.479264232356059,0.497902285836572,0.512546470714119,0.520534207920053,0.525859366057343,0.528521945125987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,1.14058950395399,1.1767986945557,1.27824685787947,1.19577931866144,1.09026937877955,1.02969885773624,0.991153980708681,0.962835295545576,0.948060329373521,0.938459718443156,0.933731961675181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,0.413039417,-0.030803808,-0.079343427,0.068945081,0.129689521,0.058811501,0.038896829,0.029409578,0.015602991,0.010206622,0.005069352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,0.237664517,-0.197900108,-0.243750727,-0.086383019,-0.023356379,-0.091186999,-0.114418171,-0.137845722,-0.155298409,-0.162633278,-0.127130648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta,,,,,,,0.9123,0.9301,0.9271,0.7687,0.7293,0.7095,0.805,0.8231,0.7778,0.7673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
