Company name;Industry;BV_MV;Beta;Debt equity ratio;Excess return;Market value;Price Sales;Return monthly
1time_holdings;Consumer Goods;0.853300865800866;0.8751;2.70970779220779;-0.1417313;184800;0.147714619830688;0
AECI;Basic Materials;0.41282031794861;0.5951;0.589923065475966;-0.153788351;9536836.8;0.890544103090858;-0.029697051
Adcorp;Industrials;0.537470721140891;0.1251;0.365898827661156;-0.108921404;1688505;0.334333724460721;-0.014440104
Advtech;Consumer Goods;0.267244071039593;0.5149;0.130163710535201;-0.161036751;2284776.6;1.66045173063604;-0.041998051
Afgri;Consumer Goods;0.60068713658233;0.8443;2.27924280096189;-0.20558313;2666078.4;0.367287114745607;-0.06579223
acucap_properties;Fincials;0.63251075388209;0.6425;0.572815227880861;-0.155651626;5836032;10.5696304090729;-0.028574126
adaptit_holdings;Technology;0.63513327694186;1.3919;1.00762058737216;-0.059490253;67196.92;0.450260787992495;0.114799447
adcock_ingram_holdings;Health Care;0.283511640425623;0.6163;0.16946415812506;-0.168610054;9795805.9;2.20593766143455;-0.043183154
adrenna_property_group;Financials;4.39645891084682;0;5.82659393722615;-0.019607843;27957.5;0.420951592260784;-0.019607843
african_bank_invs;Financials;0.564842626954287;0.8845;1.18081089342477;-0.200387889;21945935.75;1.67347382568248;-0.058064389
african_oxygen;Basic Materials;2.53996124675395;0.4218;1.38114413980542;-0.125281067;6994201.2;0.63456733805117;-0.012107667
afrocentric_inv;Health Care;1.46298882681564;0.2337;1.07383361014646;-0.060558531;423872;0.335497311253477;0.040764569
allied_electronics;Industrials;1.63288622534002;0.6972;2.05513098793058;-0.092788154;2905897.5;0.130099279190544;0.037735446
allied_technologies;Telecommunications;0.312662077419963;0.5596;0.350234570229619;-0.148470506;6786880;0.737704347826087;-0.026615706
amalappc;Consumer Goods;1.04384210916093;1.2092;0.223310644772542;-0.085805439;445599;0.587013483160869;0.076974161
amalgamated_elt;Industrials;0.934025774187344;-0.0451;0.254780931064832;-0.020266637;128675.25;0.931511336653733;0.063492063
anglo_american_(jse);Basic Materials;0.0700347359825519;1.0215;0.0941147606451694;-0.137543184;458886573.2;12.5081520211519;0.013411316
anglo_american_platinum;Basic Materials;0.0874628417046682;1.4994;0.0935903636341327;-0.168282446;185164576;13.8709200306837;0.012779754
anglogold_ashanti;Basic Materials;0.184579029231203;0.7578;0.426363258364696;-0.197143752;116790082.22;3.79866912408522;-0.062802352
aquarius_platinum_(jse);Basic Materials;0.0963987251234195;1.2317;0.0624398265796322;-0.090269583;10135870.56;19.4891728724785;0.073927517
arb_holdings;Industrials;0.690658561296859;0.5148;0.219847348868625;-0.134567648;740250;0.681311763292827;-0.015535248
arcelormittal_sa;Basic Materials;0.666483992802398;0.7029;0.269299050957193;-0.095790657;32896514;1.28512047816236;0.035092043
argent_industrial;Industrials;1.3933196962495;0.6976;0.795998618552017;-0.131594427;892541.75;0.609454016199452;-0.001045627
aspen_phmcrhdg;Health Care;0.293316172633451;0.853;0.229227918893286;-0.214352772;36917841.6;3.63844456271066;-0.074013772
assore;Basic Materials;0.282477271994085;1.0064;0.154711023477595;-0.094559101;27851596.5;3.93069398245953;0.055444099
astral_foods;Consumer Goods;0.268183122717576;0.5622;0.316739621373733;-0.105470303;5310144;0.634586993064188;0.016548297
astrapak;Industrials;0.652657571321682;1.2782;0.809765578826712;-0.223244778;1249961.75;0.478362705702258;-0.056118178
atlatsa_resources_(jse);Basic Materials;-0.0167189191880366;1.0045;0.379751363414457;-0.120469365;2119036.5;33.8352893274574;0.029414135
austro_group;Industrials;2.48024469341807;0.3033;0.453566558735879;-0.125006146;220020.63;0.547392615370836;-0.019298246
aveng;Industrials;0.814834854107783;0.8172;0.729865051769798;-0.259016253;14990031.34;0.441128490248991;-0.120932653
avi;Consumer Goods;0.282061711562038;0.9616;0.25054328937368;-0.151825514;10473240;1.37247768939444;-0.004644714
avusa;Consumer Goods;0.529065433549382;0.5227;0.439332490274385;-0.1195301;2786044.8;0.591265874363328;0
awethu_breweries;Consumer Goods;-0.016718919188;-0.6399;3.76491597384013;-0.229339569;15126.42;1.07578880407125;-0.199143469
barclays_africa_group;Fincials;0.529166443768462;0.919;6.91857880174741;-0.194496336;95521930;1.10041967628593;-0.049999336
barloworld;Industrials;0.663041666637558;1.0617;0.883200044806393;-0.117916545;15974863.32;0.391253081557678;0.035570555
barnard_jacmellet;Fincials;0.747526666666667;0;9.95985698334;0;450000;1.77791825526955;0
basil_read;Industrials;1.32778078179313;0.6199;2.31633572362879;-0.224012375;1130394.43;0.242444261566561;-0.098358675
bell_equipment;Industrials;1.2697372283696;1.3532;1.20031692050842;-0.008819672;1117655.66;0.41407705169296;0.163031928
