Company name;Industry;BV_MV;Beta;Debt equity ratio;Excess return;Market value;Price Sales;Return monthly
AECI;Basic Materials;0.499660195077417;0.6368;0.683408782222734;-0.0476308;10002798;0.746644621930283;0.0563376
Adcorp;Industrials;0.620940351982035;0.711;0.57904007159378;-0.136741963;2317072.8;0.360733332098233;-0.028098963
Advtech;Consumer Goods;0.302225193334406;0.743;0.15103213202574;-0.073727268;2485563.8;1.54805916791231;0.036931732
Afgri;Consumer Goods;0.937706858132904;0.6032;2.84098386389752;-0.135026606;1866254.88;0.245172737782449;-0.033175006
acucap_properties;Fincials;0.612147814728382;0.3388;0.453709036018902;-0.048154555;8403687.6;11.1383244707641;0.037039845
adaptit_holdings;Technology;0.46476131375605;0.1816;0.424664960623036;-0.156384435;150961.36;0.687394064130702;-0.081093635
adcock_ingram_holdings;Health Care;0.31525025568481;0.6274;0.214738351438438;-0.179360411;9352335;2.09996503925954;-0.075984211
african_&_osents;Consumer Goods;4.40248803097;-0.6392;2.20334545454545;-0.0235804;20625;0.0381020117862223;0
african_bank_invs;Financials;0.695001652111167;0.7324;1.88693525704922;-0.028817642;19058947.5;1.22000688132121;0.081173558
african_oxygen;Basic Materials;3.28482933570075;0.6558;1.54443613766482;-0.054144335;7062771.8;0.402896280661723;0.051021065
afrocentric_inv;Health Care;0.763110898696614;0.4138;0.310578391843191;-0.028191425;1156648.4;0.798646376585436;0.061727975
allied_electronics;Industrials;2.13366190447233;0.3765;2.69874326034397;-0.116455826;2344795.11;0.0995117391673386;-0.028886326
allied_technologies;Telecommunications;0.409964547034656;0.1891;0.670548262243559;-0.157015457;3902776.5;0.391373495788207;-0.081252157
amalappc;Consumer Goods;0.741510158171581;0.1411;0.231960286437583;0.242861639;734177.4;0.737347996384453;0.315600939
amalgamated_elt;Industrials;0.938315060588575;0.4758;0.655164454702828;0.095363789;155970;0.725502600217693;0.189189189
anglo_american_(jse);Basic Materials;0.162774773865719;0.7577;0.0881915700212457;-0.18166108;346257584.4;6.77382444979165;-0.07007598
anglo_american_platinum;Basic Materials;0.238598355801045;1.3246;0.175311075761624;-0.176456238;105513082.5;5.55198969952095;-0.029156438
anglogold_ashanti;Basic Materials;0.379308270984939;0.5076;0.419245826563156;-0.130103317;106591400.96;2.22766204016803;-0.034274517
annuity_properties;Fincials;0.0107016165511987;-0.7833;0.283541254989723;-0.0145021;504036;1024.46341463415;0
aquarius_platinum_(jse);Basic Materials;0.386571222421021;1.3364;0.302483445276054;-0.019733072;1694241.48;3.61805583910275;0.128310128
arb_holdings;Industrials;0.60443072132849;0.7553;0.254210690192008;-0.060115869;963500;0.61553931721453;0.051318031
arcelormittal_sa;Basic Materials;1.64050428156493;0.9309;0.70580256112324;-0.19435267;13818312;0.439332082790195;-0.07185597
argent_industrial;Industrials;2.0044440913123;0.1315;1.03031063729989;0.0491008;651314.25;0.3624037812026;0.1212353
arrowhead_propsa_shares;Fincials;0.154289760610533;0.6781;1.98579253449571;-0.054682694;1142765.4;4.58132376523413;0.051887606
aspen_phmcrhdg;Health Care;0.243968987823482;0.7178;0.197623101572313;-0.118754476;71277092.04;4.67213073322933;-0.009683076
assore;Basic Materials;0.21029641708792;1.0315;0.115175345102106;-0.063191809;53260070.5;4.11345636768536;0.065642691
astral_foods;Consumer Goods;0.352342565480861;0.3563;0.402768793726837;0.02133179;4467794;0.51915452461473;0.10762869
astrapak;Industrials;0.871371913623923;0.3756;1.19650260442049;-0.064151406;947268.31;0.376235450325965;0.023361394
austro_group;Industrials;2.97311108468908;0.3746;0.318975130760313;-0.109606854;173928.92;0.449310310977469;-0.022157054
aveng;Industrials;1.22981269664942;0.6593;1.30251629034736;-0.235643925;10490540.58;0.256583399493708;-0.130258025
avi;Consumer Goods;0.18204045618028;0.6175;0.0948695550009123;-0.092260006;19873604.34;2.3981373870232;0.010492494
awethu_breweries;Consumer Goods;0.00314400492341;1.4185;2.18728195181948;-0.1532155;15637.5;0.664930537352556;0
barclays_africa_group;Fincials;0.611895686205923;0.8871;7.05156060219767;-0.101203714;101827813.8;1.35779470364691;0.018533586
barloworld;Industrials;0.736707238873197;1.0923;1.04850543498332;-0.094059521;16815363.48;0.337502026774783;0.038605379
