Company name;Industry;BV_MV;Beta;Debt equity ratio;Excess return;Market value;Price Sales;Return monthly
AECI;Basic Materials;0.418142203020319;0.5632;0.460839257148306;-0.1099816;6229938;0.787503223359879;0
Adcorp;Industrials;0.215076031351199;0.543;0.232830368736409;0.023366191;1022736;0.509925166740707;0.132075191
Advtech;Consumer Goods;0.303801939405816;0.3986;0.150658675826014;-0.049640193;826696.5;1.45076724098597;0.049971607
Afgem;Basic Materials;0.300791602937571;1.3256;0.0970635133760214;-0.089070775;95926.88;2.48592515808023;-0.089070775
Afgri;Consumer Goods;0.471741031273161;0.6225;1.07212662137966;-0.040096992;2008324.35;0.321492127676434;0.073620508
acucap_properties;Fincials;0.604377071125335;0.7012;0.611139110173514;-0.038280538;1569497;10.3122051538128;0.080395062
adaptit_holdings;Technology;0.238939187378381;0.3827;0.0781626874541196;-0.137068344;42910.5;1.34714155652529;-0.038458244
adrenna_property_group;Financials;1.60675361035325;0;3.81287585527162;0.086956522;17501.75;0.237199295249712;0.086956522
african_bank_invs;Financials;0.289211891544131;0.8556;0.510263097001889;0.003849144;9130101.76;2.86012836288453;0.132251944
african_life_asr;Fincials;0.760907173466663;0;4.10198035286366;-0.078984619;2607545.4;0.85361750744754;-0.004484619
african_oxygen;Basic Materials;0.736071555696673;0.7801;0.421226020046967;-0.111880886;8845607.4;1.61269050136737;0.011765414
afrocentric_inv;Health Care;2.60626980534178;0.341;2.62267994567678;0.029553563;8836;0.192601957407851;0.125536563
ag_industries;Industrials;1.03030147136267;0.504;1.01936592607836;-0.130802484;287685.7;0.311175733792531;-0.024550484
alexander_forbes;Fincials;0.365159677023569;0;12.9972014162353;0.028363304;6846320;1.48413613700412;0.028363304
allied_electronics;Industrials;1.14381353211983;0.741;1.35663641749895;-0.099434733;2283589;0.187087416024906;0.021748267
allied_technologies;Telecommunications;0.275457598259471;0.519;0.22002554036797;-0.127188594;5285750;0.952044308357349;-0.019991594
amalappc;Consumer Goods;0.382292414585892;0.808;0.351018186623346;-0.051724425;1082169;0.601815508399076;0.073679575
